client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589733.wav	Свою свободу боронить	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589754.wav	За сими по ряду шкварчали	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589755.wav	Люди сміялися і плакали, обнімалися, хрестилися.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589757.wav	Слухати місцеве радіо, дивитися телебачення, фільми, читати пресу	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589758.wav	"колектив презентував сингл із майбутнього альбому ""Віра в Світло"""	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589759.wav	Скільки ж осіб я мав би тут згадати?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589809.wav	Як в старину колись бувало	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589810.wav	І пред Енеєм вихилясом	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589813.wav	Вкраїнський повстанче, в бою не відступай!	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589814.wav	Мав лише револьвер, далековид і планшет із мапою.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589815.wav	До ями з миром проводить.	2	1				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589825.wav	"У приміщенні для міліціонерів на столі проти вікна — ""Кольт""."	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589826.wav	Лаз в колодязь вузький.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589827.wav	За словами Бориса Монкевича, «Це був майже тріумфальний похід.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589829.wav	З різних причин творчі шляхи розійшлись із Кирилом Момотом.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589831.wav	Ох, скілько муз таких на світі!	2	1				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589841.wav	Командувачем всієї Кримської групи було призначено Петра Болбочана, Всеволод Петрів став його заступником.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589843.wav	— Вже кілька днів проходять ген поза залізницею та їдуть потягами.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589844.wav	Мозер підозрює, що бігль, якого доктор оглядав останнім, може допомогти йому в розслідуванні.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589853.wav	Вділили їм сотню, решту роздали в інших селах.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589855.wav	Тепер пливе на морі він.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589856.wav	У вікно заглядає сонечко	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589858.wav	Кембриджський університет, спеціаліст з англійської мови.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589859.wav	Відомості підтвердили Гриб і боровицький отаман Солонько, які приїхали до Чучупаки.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589885.wav	А тут, бач, похило — буде мати розгін.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589886.wav	Як гідно скласти іспит, що дає перепустку в доросле життя?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589887.wav	Із часом поняття «козак-характерник» надійно увійшло до наукового обігу	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589889.wav	Порядкові числівники	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589890.wav	Писарів же кучі, кучі!	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589898.wav	Що ж сталося з ревом цього людожера?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589899.wav	Як залізниця знищила чума	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589900.wav	Кожна нація, зокрема кримськотатарська, мала у ньому чотирьох представників.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589901.wav	Витягає її і, піднявши в руці, кричить різко:	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589903.wav	Наприкінці серпня «Тінь Сонця» отримали першу нагороду на конкурсному фестивалі «Подих».	2	1				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589929.wav	ти зостанешся в ній назавжди.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589930.wav	Я був переконаний, що, потрапивши під гарматний обстріл, селянська лава піде врозтіч.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589932.wav	Зворотні дієслова	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589933.wav	На одному — моя біла кавказька шапка.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589935.wav	В руки живим не дасться.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589945.wav	Предикативність та інтонація завершеності	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589946.wav	Душа товкала душу в боки	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589947.wav	Крізь цю гряду, недалеко від найвищої її точки, веде єдина дорога.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589949.wav	Наче тобі все в казці: пірнув – і молодим виринув	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589968.wav	Щоб зараз все то ізробила	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589970.wav	Свиню уздрів під дубом білу	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589971.wav	Основні принципи української орфографії	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589973.wav	Навіть шукаючи порозуміння із Пєтром Вранґєлєм, український уряд не акцентував увагу на статусі Криму.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589974.wav	Стара сестра Маланя тричі на день натирає і поїть своїм зіллям.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589997.wav	Осколки оперення і корпусу ракети пошкодили обшивку літака, однак пілот зміг його посадити.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589998.wav	Маляр виконав копію з перемишльської фотокопії на полотні олійними фарбами.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26589999.wav	Він на Енея загарчав.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590000.wav	Латин щоб в дурні не попав.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590001.wav	Фонетична транскрипція	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590015.wav	Рутульцям перегону дать.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590016.wav	Тут м'яка зима, відносно рання весна і суха, тепла осінь.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590017.wav	Я не хірург, та й приладь відповідних немає.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590018.wav	— Так от що, товаришу! — перейшов я на українську.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590019.wav	І вирнув з моря, як карась.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590040.wav	— А як він виглядає? За що сидів? Коли звільнений? — засипав мене господар запитаннями.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590041.wav	Лунає гудок.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590042.wav	Коза́к-характе́рник — назва віщуна, чаклуна на Запорозькій Січі.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590044.wav	В іншому одязі, не на коні — зовсім інакше виглядає.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590045.wav	Вона ж принесла багато цікавих відомостей про інші червоні частини.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590048.wav	Родились в небі ви, чи долі?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590049.wav	Надувсь, мов на огні лопух.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590050.wav	Як жаби літом із роси.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590051.wav	І всім богам, що пеклом правлять	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590242.wav	Арештували Лещенка, але потім звільнили.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590245.wav	Так і стоїть сьогодні це озеро, наводячи жах на жителів сусідніх сіл.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590247.wav	Виглядаю у вікно.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590250.wav	— Не хотілося б компрометувати його перед людьми.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590251.wav	— Ви, пане Чорнота, може, добрий вояк, але з вас дуже кепський політик.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590262.wav	Петренко відібрав п'ятдесят чоловік — ударну групу, яка під його командою мала напасти на	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590263.wav	Убив він з Афідном Мерона	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590264.wav	"Після того, як пан виступив у ролі пирогоїда, Вишенський висміює його в іншому ""амплуа"":"	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590265.wav	На вулиці за ворітьми — варта з кулеметом теж поспівує.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590266.wav	Були в огні на самім дну.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590269.wav	— Ви комуніст?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590270.wav	Пластуни відзначилися своєю активною участю у розбудові та захисті своєї держави.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590271.wav	Успадковані слова	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590272.wav	В гуртах тихо співали тужливо-мрійних пісень.	2	1				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590273.wav	Шостих	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590280.wav	— Ну, чого? — заспокоював він її.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590281.wav	Нам небезпека не загрожувала.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590282.wav	Впоравшись із Коцуром, червоні візьмуться за нас.	2	1				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590283.wav	Всі веремію підняли.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26590285.wav	Ударники нікого не зачіпали.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607331.wav	Постфікс	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607332.wav	Формальний начальник оборони Криму Прєклонскій не контролював ввірені йому частини.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607334.wav	Намагається врятуватися втечею і заслона від села, та марно.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607335.wav	За сими ж тут стояли в ряд:	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607336.wav	Що стоїть за цим світом безмовності?	2	1				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607343.wav	Коли весілля?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607344.wav	Поки не випив півквартівки	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607345.wav	Пташенята викльовуються з яєць густо опушені.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607346.wav	Прислухаємося.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607347.wav	Оповідає подробиці.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607353.wav	Але ерцгерцог занадто пізно повідомив про зміну маршруту.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607354.wav	Вкинувши для впевненості ще три десятки бомб, припиняємо штурм.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607355.wav	А як забрів ти в сі міста?	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607356.wav	- На півдні теж щось заворушилося.	2	0				uk	
1f2545a0ef34e75af023a4f7518b2f30bbcbd787f6b743ae0df6ecb7c3e102ff2b6ff02cb6f43b6f47631190c05a1ca82fda1a8c875d954fe61c7134ea138e93	common_voice_uk_26607357.wav	Присвійні прикметники	2	0				uk	
